extract_dt,region_id,region_name,market_name,category,commodity,price,scrape_ts
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,OTHER COMMODITIES,Cooking Oil Palm 350ML - 350 ML/BOTTLE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BAGUIO CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),FLORA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KAYANG MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KIANGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LA TRINIDAD PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGANGILANG PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGAWE PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Brown) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BAGUIO CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),FLORA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KAYANG MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KIANGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LA TRINIDAD PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGANGILANG PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGAWE PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Refined) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BAGUIO CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),FLORA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KAYANG MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KIANGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LA TRINIDAD PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGANGILANG PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGAWE PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,OTHER COMMODITIES,Sugar (Washed) - KG,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BANGUED PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),FLORA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KAYANG MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KIANGAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LA TRINIDAD PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGANGILANG PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGAWE PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Premium (Yellow tagged) - 5% BROKEN,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BAGUIO CITY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BANGUED PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),FLORA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KAYANG MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),KIANGAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LA TRINIDAD PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGANGILANG PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAGAWE PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LAMUT PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),LUNA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MABAAY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),MANKAYAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PIDIGAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),PINUKPUK PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),STA. MARCELA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Regular Milled - 20-40% BRAN STREAK,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),A. LISTA PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ABATAN PUBLIC MARKET (MT. PROVINCE),RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),"ACOP, CAPONGA MARKET",RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),ATOK PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BAGUIO CITY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BANGUED PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BONTOC PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),BULANAO PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
2026-02-11,140000000,CAR (CORDILLERA ADMINISTRATIVE REGION),DAGUPAN TABUK CITY PUBLIC MARKET,RICE,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,,2026-02-11T13:58:45.973116+08:00
